DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,6,65,138,3,243,11.932566898942062,27.13863310859929,203.92879999245866
20240728,550,65,959,9,545,43.506617951334334,74.01214469923465,427.481237349431
20240728,155,65,914,13,929,120.91925627739397,88.74182735182374,719.3389163707823
20240728,256,65,591,19,350,25.938293541041137,44.878021990395574,279.1836844685633
20240728,480,65,388,2,420,42.53592117969767,40.11691383386451,337.34716498643786
20240728,398,65,137,19,783,65.80930929417516,80.58915148275645,636.6015392230684
20240728,695,65,766,20,689,59.067823470918256,91.3642934721279,538.5678830569539
20240728,978,65,290,7,624,71.8774173027281,52.46448923518021,499.6580934620917
20240728,374,65,525,6,630,49.48633732359872,60.07996924899785,520.4336934274035
20240728,302,65,451,10,299,15.380704140000827,37.26186208457183,246.35743377542735
20240728,408,65,269,2,479,23.11271374772693,62.21179176146405,393.675494490809
20240728,515,65,760,20,790,80.25063551049165,96.5456844300953,613.203680059413
20240728,910,65,761,12,811,89.4611839384873,43.50789471093425,678.0309213505784
20240728,823,65,373,15,396,37.395528380315945,41.39458397241411,317.20988764726997
20240728,647,65,860,9,169,22.54150443823418,20.466325917014558,125.99216964475126
20240728,113,65,215,16,844,107.87257208625813,123.99760434440162,612.1298235693403
20240728,745,65,161,14,580,59.65441304952233,79.80564244823832,440.53994450223934
20240728,421,65,111,1,441,19.720253731989125,41.07563273761987,380.204113530391
20240728,21,65,88,20,983,19.805661653890706,140.99966216132037,822.1946761847889
20240728,683,65,489,10,592,44.18203080060351,82.35399349888039,465.46397570051613
20240728,687,65,781,18,113,12.10424415382277,9.6809909965219,91.21476484965532
20240728,235,65,713,19,196,12.693431248381785,26.68966742371012,156.6169013279081
20240728,164,65,304,9,490,42.87209803734812,34.5117839449082,412.6161180177437
20240728,148,65,254,16,516,11.157698330329543,48.75730296937813,456.0849987002923
20240728,407,65,687,4,460,33.01632970588993,47.13973097102275,379.8439393230873
20240728,481,65,444,13,487,31.404168735501415,40.28241201019868,415.3134192542999
20240728,87,65,206,16,370,14.485814281026009,19.89817270609392,335.6160130128801
20240728,209,65,714,19,398,26.601443419835327,49.573481610183656,321.825074969981
20240728,830,65,740,8,874,94.16492756854645,76.8325015643988,703.0025708670548
20240728,294,65,340,11,273,33.61501465831493,21.989439762235335,217.39554557944973
20240728,92,65,714,19,839,19.32384350414804,60.8006933220483,758.8754631738036
20240728,721,65,878,8,152,7.050300696962874,18.805395813079553,126.14430348995757
20240728,284,65,211,6,567,37.79148534259343,64.58174871808522,464.62676593932133
20240728,608,65,406,14,688,50.73711407433139,45.653637884098366,591.6092480415703
20240728,35,65,410,15,342,9.468716963074577,29.20067264261597,303.3306103943095
20240728,261,65,3,13,809,109.54100775625025,47.04859894906652,652.4103932946832
20240728,323,65,243,18,296,14.554071993085048,44.04182275663274,237.4041052502822
20240728,464,65,627,10,865,71.40794057763858,129.06107860339853,664.5309808189629
20240728,60,65,715,17,396,44.22926068245044,53.731959061009874,298.03878025653967
20240728,770,65,906,4,294,30.486113290727257,41.463173377422784,222.05071333184998
20240728,598,65,143,16,596,65.45890826235664,57.684177356199896,472.85691438144346
20240728,885,65,397,10,255,37.18051820839845,23.565795437915202,194.25368635368636
20240728,99,65,328,4,665,51.13874843411032,91.78179590723947,522.0794556586502
20240728,937,65,163,10,139,16.90044304998731,11.220403484016625,110.87915346599607
20240728,982,65,83,18,351,20.401771102534283,28.562298425404865,302.03593047206084
20240728,701,65,955,16,305,43.70407705187768,37.93788260697236,223.35804034114994
20240728,306,65,677,1,460,47.23535225130811,48.9898711673374,363.7747765813545
20240728,855,65,168,19,467,41.824819011712684,27.976270108780408,397.1989108795069
20240728,64,65,613,1,608,49.30460549571905,48.98563027357227,509.7097642307087
20240728,138,65,241,11,133,11.23967834435347,16.450217582342646,105.31010407330388
20240728,812,65,143,9,700,95.02723687182869,91.10193961156833,513.870823516603
20240728,816,65,265,19,903,108.76024599533373,56.34013068998444,737.8996233146818
20240728,571,65,248,15,959,63.173614847417646,87.54741759835804,808.2789675542243
20240728,875,65,164,18,997,98.68807783916736,90.05576695703252,808.2561552038001
20240728,109,65,437,5,796,20.08224681899818,108.73012307431938,667.1876301066825
20240728,643,65,49,2,482,14.031730588941285,53.27225342607968,414.69601598497906
20240728,259,65,124,13,341,45.3837474865629,31.544818149494308,264.0714343639428
20240728,808,65,424,15,277,10.7127905234435,14.432568334415675,251.85464114214082
20240728,230,65,986,7,997,60.29076710818268,141.14152420418597,795.5677086876314
20240728,552,65,249,19,595,37.48412782378646,69.25845087221892,488.25742130399465
20240728,107,65,766,19,497,36.93478644395595,39.26465289234078,420.80056066370327
20240728,19,65,741,20,330,36.52126728992894,22.057115159678144,271.4216175503929
20240728,487,65,1000,12,951,117.69351608051933,136.86300444274224,696.4434794767385
20240728,184,65,499,6,980,23.712686909864033,132.90042271304767,823.3868903770883
20240728,694,65,763,7,860,58.776305617333975,95.46596273405824,705.7577316486078
20240728,230,65,355,12,989,115.28603505255639,54.90456511621847,818.8093998312252
20240728,839,65,627,19,564,74.16034347951658,76.14984851773232,413.6898080027511
20240728,413,65,670,13,484,47.12483601516502,61.68270982730084,375.19245415753414
20240728,490,65,521,6,404,47.15669205749135,50.482896937886196,306.36041100462245
20240728,240,65,720,1,413,56.784319983035125,42.23707393332504,313.9786060836398
20240728,598,65,834,6,494,36.972325159422354,27.498697301476266,429.5289775391014
20240728,79,65,793,9,862,22.60238615651898,127.35003256844595,712.0475812750351
20240728,821,65,716,20,661,72.16121402883864,57.00640705148676,531.8323789196746
20240728,221,65,81,16,186,21.78827848098998,15.15582692981782,149.0558945891922
20240728,871,65,527,5,264,8.464954477089817,25.629851692192506,229.90519383071768
20240728,697,65,372,11,275,34.776609714284106,28.770230704147387,211.4531595815685
20240728,351,65,268,12,605,44.806884290410956,72.09807188137047,488.09504382821854
20240728,892,65,248,10,228,12.578650736409891,30.828624575505515,184.5927246880846
20240728,735,65,442,1,513,68.42177156237672,75.80015380582843,368.7780746317949
20240728,124,65,101,9,921,97.2031999695494,87.16435355504012,736.6324464754105
20240728,70,65,471,9,484,45.749009837667,43.41898315792321,394.8320070044098
20240728,535,65,979,11,275,34.97044124887617,16.52857748026559,223.50098127085823
20240728,152,65,564,14,663,18.03769619792556,72.41365822250879,572.5486455795657
20240728,841,65,724,18,181,23.476447917461897,13.841094144174097,143.682457938364
20240728,788,65,171,17,350,11.412163970825572,18.548139892143475,320.03969613703094
20240728,725,65,839,7,897,88.59038071059986,129.3920948392707,679.0175244501295
20240728,313,65,857,4,592,78.83113736349209,80.12944105850734,433.03942157800054
20240728,332,65,98,4,957,75.4339588273659,106.24605663045976,775.3199845421743
20240728,24,65,779,6,656,53.560689887234396,57.48003369631099,544.9592764164546
20240728,327,65,317,14,635,32.63996135594356,33.49916027666041,568.860878367396
20240728,805,65,679,13,698,59.00418918018288,79.83745362915583,559.1583571906613
20240728,111,65,775,1,170,19.685457541587308,16.466758029547982,133.8477844288647
20240728,709,65,767,16,569,46.59489436448726,36.414902433270875,485.9902032022419
20240728,534,65,872,7,702,70.56360531460102,39.725457644673256,591.7109370407258
20240728,760,65,25,16,987,147.0873468411757,140.5298281221682,699.3828250366561
20240728,79,65,262,3,859,77.0003435474694,123.69521114507032,658.3044453074604
20240728,954,65,488,8,740,32.710143030899026,81.84266192840934,625.4471950406917
20240728,452,65,912,6,213,28.05758969908412,14.513102625765777,170.4293076751501
20240728,198,65,798,16,631,49.32060036304417,68.01516691660048,513.6642327203554
20240728,892,65,95,16,242,10.771534789498258,30.554289685618876,200.67417552488286
20240728,363,65,585,16,687,82.36664766884704,102.10502139738549,502.5283309337675
20240728,596,65,877,20,450,30.769747773659127,44.6144789708157,374.61577325552514
20240728,414,65,972,8,356,20.010514294046125,39.82237272638848,296.1671129795654
20240728,115,65,391,16,257,18.35774534126008,28.66558177381028,209.97667288492966
20240728,704,65,2,12,347,42.3391948433031,22.97208588807862,281.6887192686183
20240728,989,65,90,5,397,34.36889685433855,49.001840545467644,313.6292626001938
20240728,669,65,115,20,141,21.058585931184812,7.299365344137721,112.64204872467747
20240728,598,65,827,6,571,60.66810027303463,63.913683186484995,446.4182165404804
20240728,767,65,998,15,167,20.74033725627426,17.66274693386796,128.59691580985776
20240728,542,65,966,9,517,21.088098921137718,57.834123264321164,438.07777781454115
20240728,431,65,559,16,264,32.67976462790279,35.26926148405625,196.05097388804097
20240728,814,65,537,15,839,108.26154891822155,121.94684750643961,608.7916035753389
20240728,304,65,596,19,761,111.02032656264846,85.01780027501282,564.9618731623387
20240728,742,65,888,20,565,83.64016482946109,83.19252418440801,398.16731098613093
20240728,906,65,187,19,568,57.955690005479816,37.001712943785975,473.04259705073423
20240728,991,65,353,17,419,41.98791690727048,62.02631754400042,314.9857655487291
20240728,383,65,98,17,584,52.32202634525805,80.40764729422385,451.2703263605181
20240728,409,65,313,7,456,20.167839446511795,25.71444657540562,410.1177139780826
20240728,721,65,212,9,287,34.43145165856928,22.096903493805197,230.47164484762553
20240728,963,65,807,20,507,26.378083397027524,47.622761692846304,432.9991549101262
20240728,833,65,193,8,784,87.22030004975183,54.81084637602641,641.9688535742217
20240728,757,65,940,12,996,44.45330101901765,87.80252725667833,863.744171724304
20240728,771,65,191,14,339,34.7165013000211,19.28827522238427,284.9952234775946
20240728,345,65,480,10,612,33.18234241147003,42.83369112186292,535.9839664666671
20240728,676,65,741,14,339,31.42530023374564,33.55886144680975,274.0158383194446
20240728,524,65,179,14,266,12.616216876550766,20.762398346988128,232.6213847764611
20240728,830,65,747,8,587,80.57165147489847,81.45238532109154,424.97596320401
20240728,260,65,534,6,519,12.236425688533389,37.97826226651944,468.7853120449472
20240728,139,65,951,9,408,41.32002346848693,27.117407968970404,339.56256856254265
20240728,886,65,37,5,763,107.18641796607115,66.1803256343531,589.6332563995758
20240728,830,65,496,1,676,100.05789680321598,78.29639773699462,497.6457054597894
20240728,575,65,296,4,791,59.85243018852181,92.92980016364784,638.2177696478303
20240728,628,65,492,2,752,70.51443244871584,66.09912049216105,615.3864470591232
20240728,243,65,881,13,771,23.544288142898324,105.01626390641226,642.4394479506894
20240728,48,65,756,12,490,53.420341201562806,66.91636528638996,369.66329351204723
20240728,647,65,901,11,808,39.3538448513172,81.11162860881952,687.5345265398632
20240728,23,65,146,14,124,13.658438057551114,11.963388014905517,98.37817392754337
20240728,314,65,761,11,453,13.286648676072952,30.3980657527028,409.31528557122425
20240728,803,65,656,16,780,74.3772834062708,68.63274480957408,636.9899717841552
20240728,196,65,322,10,675,66.57764243017253,57.04297259433599,551.3793849754915
20240728,761,65,202,4,616,18.982844429613476,77.61049501399216,519.4066605563944
20240728,337,65,826,10,669,20.271479024666995,75.72637299841186,573.0021479769212
20240728,176,65,545,14,424,30.905523405472056,54.76343796358187,338.33103863094607
20240728,237,65,499,17,728,104.80910674119475,85.90879204675414,537.2821012120511
20240728,941,65,655,7,564,70.25935103720855,36.87483623413348,456.86581272865794
20240728,427,65,159,10,601,62.44054332443417,64.94514196100006,473.6143147145658
20240728,672,65,99,6,483,42.89063824682882,25.32601563566076,414.7833461175104
20240728,170,65,94,3,674,21.968385722606595,55.89282331443869,596.1387909629548
20240728,803,65,546,14,623,27.644456445937685,90.00224552928931,505.35329802477304
20240728,668,65,613,6,460,9.398391368418109,55.444434482683526,395.1571741488984
20240728,31,65,290,17,256,31.737384927207824,14.729274749464508,209.53334032332765
20240728,131,65,222,4,451,50.99663411860891,34.41378671336062,365.58957916803047
20240728,589,65,853,20,626,16.259208826758652,89.40484106122385,520.3359501120175
20240728,375,65,577,6,586,66.30597691315926,54.31558988912731,465.37843319771343
20240728,996,65,302,10,352,18.985053407717054,43.13702485957552,289.8779217327074
20240728,794,65,405,17,860,33.530395196105474,121.76520461963175,704.7044001842628
20240728,640,65,332,11,758,69.90007007753918,47.28332354987896,640.8166063725819
20240728,170,65,226,7,929,77.75609624230297,59.297607468924944,791.9462962887721
20240728,842,65,619,14,770,19.496993780279375,92.94896037772605,657.5540458419946
20240728,700,65,884,9,608,25.175123878334745,32.59156641707388,550.2333097045914
20240728,489,65,403,14,899,87.57404971034165,102.10511046310502,709.3208398265533
20240728,379,65,6,14,380,32.36258809726899,32.957107572113514,314.6803043306175
20240728,446,65,184,15,800,45.360622636722766,107.9141946792963,646.725182683981
20240728,638,65,694,9,927,94.11592877285472,119.88440656179672,712.9996646653485
20240728,493,65,993,2,406,10.972567608175341,25.272469844549846,369.75496254727483
20240728,535,65,293,3,679,90.63537929144431,72.82942476835072,515.535195940205
20240728,805,65,595,13,177,13.205175061350914,13.357979394024722,150.43684554462436
20240728,49,65,554,16,288,30.450462986459225,17.42451731338822,240.12501970015256
20240728,437,65,653,18,124,18.178770002032635,11.069876843980442,94.75135315398693
20240728,138,65,130,11,239,28.531686853288708,27.50855733538456,182.95975581132672
20240728,205,65,777,7,944,89.36035457284208,96.0094496909406,758.6301957362173
20240728,489,65,858,12,307,43.910693921252516,29.793067930286327,233.29623814846116
20240728,498,65,831,12,853,123.32147915323465,126.86970082773702,602.8088200190283
20240728,392,65,885,6,640,66.98463030862386,61.64916740244298,511.36620228893315
20240728,167,65,711,5,458,19.67792936660497,36.637120832548256,401.68494980084677
20240728,824,65,584,12,668,98.63011087456911,72.12198878660237,497.2479003388285
20240728,816,65,278,15,352,38.10936492148506,45.251850872193735,268.6387842063212
20240728,854,65,557,18,318,29.942481634866336,16.132513466766646,271.92500489836704
20240728,812,65,954,20,427,40.908263792039335,23.79786564907551,362.29387055888515
20240728,538,65,875,2,330,17.378548011827153,23.75738177801818,288.86407021015464
20240728,571,65,84,6,847,79.19169526043397,50.68689041176319,717.1214143278028
20240728,480,65,72,12,772,19.77043278845793,92.6768969374152,659.5526702741269
20240728,920,65,526,4,723,58.63136354792564,36.20203241812026,628.1666040339541
20240728,472,65,731,13,127,5.078956082999333,14.953859505607058,106.96718441139362
20240728,364,65,128,13,250,32.060133084077854,19.193888636594647,198.74597827932752
20240728,649,65,307,9,972,70.4453749675239,121.50884414570795,780.0457808867682
20240728,367,65,604,7,183,8.162882307486854,22.62974217723398,152.20737551527918
20240728,376,65,634,5,808,53.37799029360639,78.9565103826894,675.6654993237042
20240728,388,65,947,7,241,32.069762645068955,18.24681376187691,190.68342359305413
20240728,989,65,547,11,889,57.99186230643529,62.46496558620047,768.5431721073643
20240728,800,65,770,17,522,14.938923117247155,66.36912704743729,440.69194983531554
20240728,586,65,410,5,348,38.96559159149273,35.70911695157576,273.3252914569315
20240728,202,65,295,13,672,62.84829487871345,63.905264190047475,545.246440931239
20240728,802,65,985,4,615,44.745820735364155,73.5583948488346,496.69578441580126
20240728,727,65,72,5,255,6.8683162480722535,28.805635484349388,219.32604826757836
20240728,652,65,673,5,927,69.44440073363445,89.08403074211941,768.4715685242461
20240728,225,65,918,2,402,28.168450457320766,54.2350414267201,319.5965081159591
20240728,818,65,626,7,405,21.950370550918375,57.70362808493759,325.34600136414406
20240728,338,65,386,16,848,60.496902195496226,48.270806590095255,739.2322912144085
20240728,545,65,649,8,104,6.524998135181962,5.839449921866951,91.63555194295108
20240728,558,65,895,9,979,34.58410548217301,88.12769431446468,856.2882002033623
20240728,460,65,233,11,648,24.44907277029376,86.71891876760992,536.8320084620964
20240728,321,65,212,14,787,113.19589100309838,101.40666058593153,572.3974484109701
20240728,406,65,144,4,843,54.85866758583628,82.56838878080653,705.5729436333572
20240728,989,65,158,9,856,63.4213512633532,103.82246144377118,688.7561872928757
20240728,44,65,60,8,688,98.52843044156933,101.86878390407826,487.60278565435243
20240728,676,65,249,13,696,39.2881026879452,76.98344524716968,579.7284520648851
20240728,388,65,90,16,368,14.887330283511416,29.6960612444709,323.4166084720177
20240728,55,65,473,12,140,15.589222563729649,9.691992273837574,114.71878516243278
20240728,448,65,669,16,363,26.75274563664779,46.870617361825,289.37663700152723
20240728,432,65,792,11,967,123.44219975061367,68.4753171822327,775.0824830671536
20240728,979,65,423,15,843,92.93604839140013,95.55085035262337,654.5131012559765
20240728,255,65,901,16,811,111.18071880604829,68.71620740457439,631.1030737893773
20240728,476,65,465,7,274,26.32177972004888,40.90669807963489,206.7715222003162
20240728,420,65,230,19,254,26.04935561234324,26.52003223190156,201.4306121557552
20240728,132,65,496,19,657,45.92130118846216,40.50862205529461,570.5700767562432
20240728,25,65,5,8,203,5.911579478157705,12.98578459050087,184.1026359313414
20240728,653,65,961,16,509,68.65749803870962,42.90026695575492,397.44223500553545
20240728,469,65,47,9,613,77.2498738407438,51.6475487158318,484.10257744342437
20240728,131,65,988,3,947,54.27707274655603,140.283774413906,752.439152839538
20240728,82,65,777,7,689,22.35486810335992,49.70381323324372,616.9413186633964
20240728,490,65,971,18,839,80.01394392439926,71.83185333033173,687.154202745269
20240728,23,65,838,3,787,41.46796155135122,104.65035281777129,640.8816856308774
20240728,74,65,145,5,163,24.290271160796614,10.511180239557076,128.1985485996463
20240728,445,65,77,12,668,74.56223441148713,64.8223221575098,528.6154434310031
20240728,33,65,159,18,503,27.566885260623625,48.02018251223695,427.41293222713944
20240728,391,65,676,9,978,117.68902761889969,72.18370116608084,788.1272712150195
20240728,619,65,651,18,715,88.69074686385542,77.21061477208649,549.0986383640582
20240728,487,65,930,5,724,103.03555882853624,79.38625438906554,541.5781867823982
20240728,273,65,755,2,233,28.306028713311527,12.827989168580594,191.86598211810787
20240728,116,65,762,12,384,23.417423267823658,27.701613339086254,332.8809633930901
20240728,60,65,744,16,148,21.288997410272252,7.682319089819199,119.02868349990855
20240728,845,65,455,12,806,89.61914756780743,113.74075043100503,602.6401020011875
20240728,34,65,471,3,673,73.82027942472384,37.36956929215992,561.8101512831163
20240728,592,65,73,9,857,87.53194717619326,83.28800608847547,686.1800467353313
20240728,266,65,847,11,372,29.917585133282284,44.09372539679784,297.9886894699199
20240728,987,65,707,11,613,69.87863127346999,65.65514216499622,477.4662265615338
20240728,357,65,772,9,640,93.28387626313848,80.99305883532637,465.72306490153517
20240728,472,65,876,16,283,19.275920948664368,41.35738189152874,222.3666971598069
20240728,471,65,206,5,853,64.61535266048399,92.948753026021,695.435894313495
20240728,524,65,755,5,953,126.00471298987819,101.70098879835366,725.2942982117681
20240728,615,65,460,5,527,62.67430127081332,66.25747122162159,398.0682275075651
20240728,432,65,872,2,456,47.20084765115987,37.19537822686105,371.6037741219791
20240728,513,65,323,19,480,70.6144497006427,50.986313117349184,358.3992371820081
20240728,830,65,53,10,360,36.742479187619566,27.374917120548474,295.88260369183195
20240728,219,65,707,12,616,73.60849541034762,79.50701207508575,462.88449251456666
20240728,815,65,208,8,868,54.21574682206001,97.68980675289788,716.0944464250422
20240728,101,65,244,4,112,10.390732994521025,14.415593845629813,87.19367315984917
20240728,486,65,335,13,326,46.335666575554804,47.712307422319284,231.9520260021259
20240728,449,65,401,3,859,92.10038145599987,79.78890735503239,687.1107111889678
20240728,403,65,328,15,349,48.697396283649844,50.67722298873718,249.625380727613
20240728,781,65,385,4,835,37.70504102833839,124.23995868070949,673.0550002909521
20240728,368,65,579,3,771,105.71299478863203,79.04615998893382,586.2408452224341
20240728,444,65,676,17,365,32.88764802204804,33.05368549803419,299.05866647991775
20240728,790,65,335,13,609,58.65308489997798,71.27565864216514,479.07125645785686
20240728,930,65,431,14,156,8.926450740174,8.31948513295134,138.75406412687465
20240728,624,65,519,12,294,16.273682647520406,42.39712314714101,235.32919420533858
20240728,434,65,788,8,699,19.65071818418781,84.8474548686715,594.5018269471407
20240728,891,65,195,4,289,26.112596561960387,35.90453839874256,226.98286503929705
20240728,308,65,355,14,891,44.77103025076126,69.92346769101908,776.3055020582196
20240728,269,65,175,5,630,30.090136461019284,52.48564509463242,547.4242184443483
20240728,982,65,644,13,963,140.97738464033083,139.2866609204783,682.7359544391909
20240728,979,65,370,17,176,15.448218662471401,23.424640296708002,137.1271410408206
20240728,697,65,337,1,965,40.66890761229674,114.47901655023628,809.8520758374669
20240728,495,65,994,7,245,32.41479617491244,17.715363830673137,194.8698399944144
20240728,636,65,276,9,955,127.49734000109527,114.21648383747913,713.2861761614256
20240728,400,65,190,16,323,6.546768811676441,25.34457044731237,291.1086607410112
20240728,352,65,655,5,272,9.53112506145172,36.577247003517996,225.89162793503027
20240728,831,65,542,11,740,105.94638141962731,89.12514889026627,544.9284696901063
20240728,89,65,596,11,176,10.369433886746002,21.387960867262777,144.24260524599123
20240728,35,65,340,8,886,45.50228551577698,58.01935985118914,782.4783546330339
20240728,207,65,711,19,391,20.225078949198334,38.76920600447134,332.00571504633035
20240728,469,65,523,14,205,13.82523652759571,19.433370521053018,171.74139295135126
20240728,263,65,979,20,194,21.46863534081415,26.515899252713474,146.01546540647237
20240728,988,65,1000,16,287,23.35831117435221,35.014748628763144,228.62694019688465
20240728,398,65,241,1,249,35.39723630618769,13.796550440975222,199.8062132528371
20240728,547,65,908,6,280,6.082216496017699,37.26311388349958,236.6546696204827
20240728,641,65,294,17,179,6.40404847117436,16.195157989216053,156.4007935396096
20240728,232,65,840,4,486,30.967083342875235,39.10843529123539,415.9244813658894
20240728,342,65,947,19,198,27.813216105966728,23.748782510390335,146.43800138364293
20240728,202,65,666,2,485,17.382796427513746,36.52145859492629,431.09574497755995
20240728,25,65,569,5,444,59.918068657731155,30.465217814693695,353.61671352757514
20240728,638,65,902,4,677,34.86468768021594,44.01652953401789,598.1187827857661
20240728,586,65,376,2,713,41.171897236659326,99.9084379684824,571.9196647948582
20240728,651,65,870,13,106,12.721886196159469,6.9955635994154655,86.28255020442506
20240728,782,65,306,3,304,22.974447835862218,38.7249384510911,242.3006137130467
20240728,859,65,807,15,342,29.52843208508966,25.502722578893493,286.96884533601684
20240728,330,65,549,8,808,59.79506974480002,118.83135443908817,629.3735758161118
20240728,48,65,708,18,160,14.805900438899275,8.451402126548945,136.7426974345518
20240728,660,65,633,14,173,22.735564629683342,15.77771547336499,134.48671989695168
20240728,955,65,483,15,254,31.427380469434958,35.34462496212818,187.22799456843686
20240728,636,65,124,5,753,16.46446863287112,87.06288371967021,649.4726476474586
20240728,205,65,543,11,260,9.37684940078822,25.090707741769716,225.53244285744205
20240728,421,65,423,9,389,25.168241729758364,26.335273509559176,337.49648476068245
20240728,735,65,222,17,524,75.9241668936198,35.49351236663041,412.5823207397498
20240728,988,65,574,2,754,70.93902226460756,65.98156279761174,617.0794149377807
20240728,750,65,82,13,962,81.14511519894151,107.88080369940816,772.9740811016503
20240728,9,65,967,16,918,92.76655589384882,102.48949804233239,722.7439460638188
20240728,612,65,264,15,734,47.20473299789019,55.763192879780284,631.0320741223295
20240728,926,65,357,18,490,47.80846377571355,64.852118656214,377.33941756807246
20240728,186,65,911,13,793,78.66939078687915,65.83011571052928,648.5004935025916
20240728,967,65,7,19,316,35.480225747473376,40.65208482391158,239.86768942861505
20240728,913,65,783,3,716,23.379471113173175,103.15423201639454,589.4662968704323
20240728,836,65,532,8,950,53.338287311583045,106.67748911493295,789.984223573484
20240728,145,65,788,18,210,9.514046047095988,25.45712814746654,175.02882580543746
20240728,610,65,837,1,283,7.491099112781645,20.472393294081517,255.03650759313683
20240728,5,65,942,15,428,46.61630011350485,32.93677480421939,348.44692508227575
20240728,676,65,922,18,982,105.08342779099488,141.14855407492993,735.7680181340752
20240728,673,65,139,6,679,84.27003353542624,74.48421129568997,520.2457551688838
20240728,362,65,162,8,214,30.847417851607712,12.684795775559575,170.4677863728327
20240728,153,65,234,11,593,48.07809164817981,72.53496966209823,472.38693868972194
20240728,397,65,296,6,897,132.9162980083731,105.29088267347342,658.7928193181535
20240728,390,65,995,4,286,31.04180811184559,34.38627330516973,220.57191858298467
20240728,111,65,55,9,735,94.95606726164787,101.01457120973677,539.0293615286154
20240728,544,65,451,8,909,126.38630582286436,75.76464907319713,706.8490451039386
20240728,695,65,869,7,436,35.000126088780135,64.85171146090494,336.14816245031494
20240728,984,65,299,10,941,55.618917204287804,136.50668714582073,748.8743956498914
20240728,994,65,143,16,530,75.69667729262802,30.58442631797217,423.7188963893998
20240728,803,65,315,1,687,95.41501988364082,88.88052050797266,502.7044596083865
20240728,785,65,118,14,609,62.63802564310028,59.29456962760907,487.0674047292906
